ponto_id,rssi_1_1,rssi_1_2,rssi_1_3,rssi_2_1,rssi_2_2,rssi_2_3,rssi_3_1,rssi_3_2,rssi_3_3,delay_1,delay_2,delay_3,lat,lon,indoor
1943,0.3030958597538229,0.3090102801854462,0.3015084621044888,0.24097521551724133,0.4542366554684585,0.43266109449684365,0.13941805845510924,0.37876506024096357,0.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,-8.055494,-34.951316,1
6246,0.21064901156284965,0.09221931062285815,0.1401459406426233,0.06290409482758608,0.3160694288913777,0.1837538021112901,0.1353079331941489,0.26874163319946454,0.0,0.6666666666666666,0.42857142857142855,0.2857142857142857,-8.055786,-34.951505,1
1257,0.1102511500683887,0.15722636565208603,0.14698307579102288,0.08849676724137923,0.18053111502159402,0.2388109296321883,0.07757045929018203,0.22623828647925026,0.0,0.6666666666666666,0.42857142857142855,0.2857142857142857,-8.05538,-34.951736,1
7801,0.4948579954174879,0.37547153511676656,0.4978056343950388,0.20435973419540265,0.3519503546099292,0.34626690182245623,0.9136873695198326,0.6223226238286479,0.5770092859430036,0.5,0.7142857142857142,0.14285714285714285,-8.05299,-34.9556,0
9153,0.4088026855650875,0.49350649350649234,0.5644644171134237,0.3542564655172413,0.47023142963792464,0.49303478772077836,0.33598643006262563,0.2948125836680051,0.26044668587896247,0.16666666666666666,0.42857142857142855,0.5714285714285714,-8.048589999999999,-34.950990000000004,0
2169,0.3030958597538229,0.35577504535375915,0.2834437086092718,0.2384159482758621,0.43047779022023147,0.40232088541267363,0.13941805845510924,0.3142570281124497,0.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,-8.055494,-34.951316,1
7990,0.5649011562849684,0.560082932588476,0.49879112793020064,0.6732219827586207,0.6257698768197091,0.5118216905656523,0.34019441544884677,0.41562918340026767,0.2785782901056677,0.5,0.14285714285714285,0.5714285714285714,-8.05223,-34.9481,0
6221,0.21064901156284965,0.09221931062285815,0.1401459406426233,0.06290409482758608,0.33435983575961203,0.1837538021112901,0.1340683716075166,0.26874163319946454,0.0,0.6666666666666666,0.42857142857142855,0.2857142857142857,-8.055786,-34.951505,1
6485,0.21064901156284965,0.09221931062285815,0.1401459406426233,0.06290409482758608,0.19820828667413237,0.15047414564322792,0.07926670146137837,0.22607095046854053,0.0,0.6666666666666666,0.42857142857142855,0.2857142857142857,-8.055786,-34.951505,1
3590,0.13707571801566543,0.0,0.3024282560706404,0.0,0.3180913276098045,0.30692942770237397,0.1545863778705583,0.24317269076305204,0.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,-8.055833999999999,-34.951362,1
