ponto_id,rssi_1_1,rssi_1_2,rssi_1_3,rssi_2_1,rssi_2_2,rssi_2_3,rssi_3_1,rssi_3_2,rssi_3_3,delay_1,delay_2,delay_3,lat,lon,indoor
7601,0.6221559119731441,0.31466719808688715,0.4548775360033652,0.152197590978985,0.2677771807272078,0.34084305904367995,0.8534055323590808,0.4558868631794173,0.4750240153698366,0.6666666666666666,0.8571428571428571,0.0,-8.0541,-34.95754,False
8091,0.4998135024244683,0.4626772191539039,0.3948544097550717,0.45169144028703223,0.48132724341751776,0.5264687053725319,0.29690762004174975,0.33204975293917194,0.31111911623439004,0.5,0.2857142857142857,0.5714285714285714,-8.05207,-34.94971,False
7253,0.45358874620344225,0.4605989865057232,0.45446581870422986,0.4009482316760635,0.7314168010030451,0.4314029644950017,0.39349556367431826,0.5202249105469416,0.29823086775536334,0.6666666666666666,0.42857142857142855,0.42857142857142855,-8.05536,-34.950759999999995,False
6402,0.21064901156284965,0.09117178158628914,0.1401459406426233,0.059841107124551485,0.190220311660398,0.16270251637366417,0.08663883089769131,0.2414380644062022,0.0,0.6666666666666666,0.42857142857142855,0.2857142857142857,-8.055786,-34.951505,True
8609,0.36766664890499223,0.423333143540396,0.323504677809314,0.5955920041004613,0.4459967759269212,0.39589796621854534,0.1996020354906003,0.27766229340603155,0.2575648414985592,0.33333333333333337,0.14285714285714285,0.7142857142857142,-8.05078,-34.94762,False
5467,0.18230138008205898,0.0,0.18009565857248,0.0,0.16415905427189714,0.0,0.24432411273485943,0.3828590901346056,0.11015049631764318,0.6666666666666666,0.42857142857142855,0.2857142857142857,-8.055784,-34.951608,True
8182,0.5006927052805465,0.3470079143654259,0.4589771891096397,0.21091747821629925,0.295181801898621,0.37191608804845555,0.8455767223382038,0.0,0.4574127441562599,0.5,0.7142857142857142,0.14285714285714285,-8.05193,-34.957159999999995,False
1,0.0,0.0,0.0,0.0,0.0,0.0,0.31752348643005823,0.5370023286192998,0.0,0.6666666666666666,0.42857142857142855,0.2857142857142857,-8.055605,-34.951728,True
403,0.0,0.0,0.0,0.0,0.0,0.0,0.3114561586638789,0.3806724598171187,0.0,0.6666666666666666,0.42857142857142855,0.2857142857142857,-8.055605,-34.951728,True
6726,0.35434539350988414,0.4732107270967376,0.41372332597498174,0.24570732957457708,0.6180816765180013,0.5306298320776097,0.29123173277661407,0.49735900494121665,0.3005123278898494,0.8333333333333334,0.5714285714285714,0.42857142857142855,-8.05785,-34.95179,False
8402,0.5107369318484576,0.35406821158116575,0.5018658677599079,0.19425935417734475,0.3104961490238225,0.4153924755010585,0.46780401878914013,0.2958596012949395,0.5099663784822288,0.5,0.8571428571428571,0.14285714285714285,-8.0515,-34.95815,False
1237,0.1102511500683887,0.15544041450777168,0.14698307579102288,0.0841875961045615,0.17325554617332983,0.23004382725168915,0.08001696242170597,0.23036292383711032,0.0,0.6666666666666666,0.42857142857142855,0.2857142857142857,-8.05538,-34.951736,True
2672,0.0,0.0,0.0,0.0,0.33440802435966344,0.3848960128691259,0.3574504175365303,0.6367110483655036,0.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,-8.055684,-34.951331,True
7742,0.5229125592795862,0.514319877014177,0.4864658887837694,0.5239193575943965,0.623947698370052,0.6194415718717683,0.3614953027139842,0.41110921792468913,0.28410182516810756,0.5,0.14285714285714285,0.5714285714285714,-8.05339,-34.94885,False
6726,0.35434539350988414,0.4732107270967376,0.41372332597498174,0.24570732957457708,0.6180816765180013,0.5306298320776097,0.29123173277661407,0.49735900494121665,0.3005123278898494,0.8333333333333334,0.5714285714285714,0.42857142857142855,-8.05785,-34.95179,False
7545,0.46251398731816473,0.46849911746284745,0.4662041417008298,0.42952332137365445,0.605722729715207,0.4589796621854534,0.38896137787055984,0.45687510649173624,0.29823086775536334,0.6666666666666666,0.2857142857142857,0.42857142857142855,-8.05433,-34.94947,False
6852,0.5248841050780622,0.7863690713431641,0.4830757910228112,0.41670937980522793,0.7648217804048005,1.0,0.40041101252609246,0.45810189129323553,0.28410182516810756,0.8333333333333334,0.14285714285714285,0.7142857142857142,-8.056239999999999,-34.94655,False
9255,0.972025363670272,0.6078118772419288,0.7634815515610209,0.3778831368528959,0.4542360737954507,0.47857881518688217,0.35999478079331526,0.2645425115011075,0.28990553954530895,0.16666666666666666,0.5714285714285714,0.5714285714285714,-8.04842,-34.95268,False
7455,0.4694889966430431,0.47834937083641704,0.41298749080206054,0.3596873398257303,0.5047987939578491,0.5536760722903431,0.31269572025051673,0.4624978701652751,0.29823086775536334,0.6666666666666666,0.2857142857142857,0.42857142857142855,-8.0546,-34.94964,False
6712,0.3927905365801674,0.44662073677617764,0.3917533900977612,0.24461814454126096,0.66426652337453,0.4785295710838622,0.2901226513569892,0.4823649684784461,0.300472302273455,0.8333333333333334,0.42857142857142855,0.42857142857142855,-8.05821,-34.95063,False
7941,0.5552032823573292,0.3472071969481305,0.47332597498160434,0.24203399965829453,0.3741268135411071,0.4920716994139951,0.7491518789144029,0.49504174476060614,0.3688760806916427,0.5,0.5714285714285714,0.14285714285714285,-8.05233,-34.9554,False
7787,0.48284222305110025,0.37120651369356095,0.6826710816777044,0.18496924654023572,0.2850617947340144,0.3335549317969162,0.8486430062630479,0.5079570625319476,0.5930195325008005,0.5,0.7142857142857142,0.14285714285714285,-8.05311,-34.95564,False
3036,0.22305110033569542,0.0,0.3024282560706404,0.0,0.4168607081019775,0.33409661693012227,0.1545863778705583,0.3914125063895042,0.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,-8.055833999999999,-34.951362,True
6944,0.5507273405445727,0.30740761828844754,0.4998686008619777,0.24504527592687464,0.34242342826437433,0.5122617816516475,0.38974425887264763,0.5152496166297496,0.8820044828690363,0.8333333333333334,0.8571428571428571,0.0,-8.055810000000001,-34.95861,False
8684,0.38679597165236834,0.3295991573193642,0.5136129506990437,0.2535879036391595,0.30852588214221743,0.3524892894075937,0.36443110647181287,0.31180780371443184,0.25936599423631135,0.33333333333333337,0.5714285714285714,0.2857142857142857,-8.050510000000001,-34.95403,False
9132,0.8821335322640804,0.3969139668621542,0.699963208241354,0.21664103878353003,0.513523195414652,0.33303786871522023,0.40589117954070586,0.15481342647810536,0.3923711175152096,0.33333333333333337,0.8571428571428571,0.42857142857142855,-8.048630000000001,-34.958290000000005,False
6699,0.26072361059306215,0.4395035016796669,0.3943550930305908,0.22347514095335708,0.6898173025255241,0.5728320283646036,0.14646398747389844,0.392571136479809,0.300472302273455,0.9999999999999999,0.42857142857142855,0.5714285714285714,-8.05845,-34.94983,False
3897,0.16654233494964577,0.0,0.1532376747608537,0.1388817700324576,0.31736649522785965,0.3724577731816616,0.21815351923649828,0.3408871471573811,0.0,0.6666666666666666,0.42857142857142855,0.2857142857142857,-8.055424,-34.951597,True
6717,0.3512548622582188,0.4595456357114387,0.40003153579312567,0.24570732957457708,0.5933190041196492,0.5123356478061754,0.4592249478079298,0.5251661271085368,0.300472302273455,0.8333333333333334,0.42857142857142855,0.42857142857142855,-8.05809,-34.95105,False
2669,0.0,0.0,0.0,0.0,0.33440802435966344,0.3848960128691259,0.3574504175365303,0.6367110483655036,0.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,-8.055684,-34.951331,True
5003,0.18245679472832887,0.0,0.20161883738042685,0.0,0.22523732760164816,0.2607721475353326,0.19911273486429537,0.2735985687510649,0.0,0.6666666666666666,0.42857142857142855,0.2857142857142857,-8.055506,-34.951693,True
9021,0.36764000639420114,0.5402835506462451,0.3999526963103128,0.3785879036391593,0.3314974028300197,0.33963657851972284,0.295407098121081,0.32564321008689734,0.2984710214537303,0.33333333333333337,0.2857142857142857,0.7142857142857142,-8.0491,-34.94748,False
2414,0.0,0.0,0.0,0.0,0.33440802435966344,0.3848960128691259,0.48342901878914146,0.6350315215539275,0.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,-8.055684,-34.951331,True
6701,0.41738157403953724,0.4395035016796669,0.3943550930305908,0.22347514095335708,0.6898173025255241,0.6702861082385385,0.25678496868475564,0.5635713068665871,0.300472302273455,0.9999999999999999,0.42857142857142855,0.5714285714285714,-8.05844,-34.94985,False
7801,0.4948579954174879,0.37120651369355895,0.4978056343950388,0.19440885016231024,0.3377664338169446,0.3335549317969162,0.9136873695198326,0.6336684273300393,0.5770092859430036,0.5,0.7142857142857142,0.14285714285714285,-8.05299,-34.9556,False
7418,0.6151489316353169,0.29280305187040634,0.696467991169978,0.2470527934392619,0.2646426652337457,0.5583542620771165,0.6618932672233802,0.44746975634690744,0.87223823246878,0.8333333333333334,0.8571428571428571,0.0,-8.0548,-34.959340000000005,False
6680,0.43264773272233104,0.43753914479303146,0.4254441290865141,0.21219887237314183,0.4552062809719992,0.5361697936672081,0.29824504175364885,0.2995399556994378,0.30647614473262874,0.9999999999999999,0.42857142857142855,0.5714285714285714,-8.05862,-34.94931,False
8309,0.5006927052805465,0.333228947218585,0.4589771891096397,0.21128053989407092,0.2776732939279958,0.35507460481607356,0.5374478079331919,0.3407735559720566,0.4574127441562599,0.5,0.8571428571428571,0.14285714285714285,-8.05172,-34.95768,False
6397,0.21064901156284965,0.09117178158628914,0.1401459406426233,0.059841107124551485,0.190220311660398,0.16270251637366417,0.08663883089769131,0.2414380644062022,0.0,0.6666666666666666,0.42857142857142855,0.2857142857142857,-8.055786,-34.951505,True
8501,0.5915703095859752,0.4065364687126345,0.6204930095658574,0.274218349564326,0.5249865663621711,0.4425075097257103,0.33226774530270897,0.35713068665871517,0.3170429074607748,0.33333333333333337,0.42857142857142855,0.42857142857142855,-8.05123,-34.952259999999995,False
9181,0.6781051846325996,0.5191880658201891,0.8160412067696836,0.30877327866051596,0.450832885545406,0.37166986753336273,0.48173277661795066,0.15481342647810536,0.4710214537303874,0.5,1.0,0.42857142857142855,-8.04854,-34.95964,False
1885,0.3030958597538229,0.30550019928258254,0.3015084621044888,0.2002819067145052,0.4632993014508331,0.45437533855320744,0.13941805845510924,0.2797750894530586,0.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,-8.055494,-34.951316,True
7309,0.38413172057334566,0.427461139896373,0.44730894565331725,0.28229113275243467,0.5100752283718435,0.5899689762150984,0.23704984342379398,0.6963707616288974,0.2929875120076848,0.6666666666666666,0.42857142857142855,0.2857142857142857,-8.05523,-34.951809999999995,False
9403,0.3418100921830882,0.5071457040368952,0.3682855040470936,0.6044336237826755,0.44496686369335503,0.5025853154084798,0.2974947807933155,0.5759413869483727,0.28946525776496945,0.33333333333333337,0.2857142857142857,0.8571428571428571,-8.047830000000001,-34.94542,False
3747,0.16654233494964577,0.0,0.1532376747608537,0.1388817700324576,0.33632711547811067,0.3805584281282317,0.21583283626602512,0.39313909240642864,0.0,0.6666666666666666,0.42857142857142855,0.2857142857142857,-8.055424,-34.951597,True
208,0.0,0.0,0.0,0.0,0.0,0.0,0.31752348643005823,0.5073266314533991,0.0,0.6666666666666666,0.42857142857142855,0.2857142857142857,-8.055605,-34.951728,True
9010,0.33894602227313864,0.5665888515629449,0.5618101545253866,0.3384161968221424,0.3314974028300197,0.33963657851972284,0.28555584551147817,0.32564321008689734,0.2984710214537303,0.33333333333333337,0.2857142857142857,0.7142857142857142,-8.04914,-34.94713,False
7236,0.45580007459903005,0.4605989865057212,0.4089403973509935,0.4138903126601743,0.6001477700161204,0.5403965791763099,0.38233950939456873,0.6280967796898962,0.29823086775536334,0.6666666666666666,0.42857142857142855,0.42857142857142855,-8.05537,-34.95088,False
935,0.1102511500683887,0.15544041450777168,0.14698307579102288,0.0841875961045615,0.3188250044778793,0.26003348599005394,0.14313674321502567,0.3124041574373828,0.0,0.6666666666666666,0.42857142857142855,0.2857142857142857,-8.05538,-34.951736,True
9442,0.6290563222678105,0.5350737345555996,0.6511812782508148,0.30881599179907737,0.4840587497761064,0.40253360910031044,0.5259764265831552,0.21812915317771342,0.22014089016970861,0.16666666666666666,0.7142857142857142,0.5714285714285714,-8.04745,-34.954,False
6732,0.45524058187243543,0.4503786369071341,0.4617365710080943,0.23513582778062525,0.787748522299839,0.48827990348155814,0.29123173277661407,0.5271766910887716,0.3025136087095741,0.8333333333333334,0.5714285714285714,0.2857142857142857,-8.05772,-34.95225,False
5184,0.18230138008205898,0.0,0.18009565857248,0.0,0.16415905427189714,0.0,0.3882763569937331,0.45824306890928046,0.11015049631764318,0.6666666666666666,0.42857142857142855,0.2857142857142857,-8.055784,-34.951608,True
6312,0.21064901156284965,0.09117178158628914,0.20548197203826368,0.059841107124551485,0.30333154218162295,0.16270251637366417,0.15018267223381487,0.2414380644062022,0.0,0.6666666666666666,0.42857142857142855,0.2857142857142857,-8.055786,-34.951505,True
9550,0.4697607502531036,0.48994233006076104,0.41844055502995925,0.3472578165043567,0.43099588035106584,0.6236922954865047,0.3657717901878881,0.5942977224967336,0.28946525776496945,0.33333333333333337,0.2857142857142857,1.0,-8.04677,-34.94515,False
8337,0.5006927052805465,0.333228947218585,0.4589771891096397,0.19425935417734475,0.2776732939279958,0.3823558378884122,0.5374478079331919,0.3407735559720566,0.4574127441562599,0.5,0.8571428571428571,0.14285714285714285,-8.05166,-34.9578,False
5962,0.21064901156284965,0.09117178158628914,0.1401459406426233,0.059841107124551485,0.3836646963997854,0.3745260255084455,0.20341858037577776,0.29775089453058445,0.0,0.6666666666666666,0.42857142857142855,0.2857142857142857,-8.055786,-34.951505,True
2139,0.3030958597538229,0.16361100039856513,0.3054451802796174,0.21642747309072274,0.4586243954862981,0.38755109075688265,0.13941805845510924,0.34401090475379115,0.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,-8.055494,-34.951316,True
6084,0.21064901156284965,0.09117178158628914,0.1401459406426233,0.059841107124551485,0.3184667741357696,0.37883488452257863,0.172690501043836,0.2832680184017722,0.0,0.6666666666666666,0.42857142857142855,0.2857142857142857,-8.055786,-34.951505,True
6712,0.3927905365801674,0.44662073677617764,0.3917533900977612,0.24461814454126096,0.66426652337453,0.4785295710838622,0.2901226513569892,0.4823649684784461,0.300472302273455,0.8333333333333334,0.42857142857142855,0.42857142857142855,-8.05821,-34.95063,False
5734,0.18230138008205898,0.0,0.18009565857248,0.0,0.16415905427189714,0.0,0.27691153444675964,0.3154832899252735,0.11015049631764318,0.6666666666666666,0.42857142857142855,0.2857142857142857,-8.055784,-34.951608,True
7841,0.32189481536740017,0.36491487786824583,0.4696402291600976,0.16542798564838535,0.29307719863872483,0.32828581277391944,0.16939587682671742,0.27452717669108884,0.27593659942363113,0.5,0.5714285714285714,0.2857142857142857,-8.05284,-34.95378,False
9581,0.4799115468641755,0.5497773728861812,0.41844055502995925,0.38339313172731937,0.43099588035106584,0.6369758922757893,0.39330310542797053,0.4079059464985517,0.28946525776496945,0.33333333333333337,0.2857142857142857,1.0,-8.04653,-34.94511,False
3590,0.13707571801566543,0.0,0.3024282560706404,0.0,0.3052719565347184,0.29566159452405527,0.1545863778705583,0.24760606576929622,0.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,-8.055833999999999,-34.951362,True
1448,0.1102511500683887,0.15544041450777168,0.14443393251341075,0.09049846232701175,0.18085514700238248,0.1886541586644952,0.048408141962415385,0.16374169364457325,0.0,0.6666666666666666,0.42857142857142855,0.2857142857142857,-8.05538,-34.951736,True
8432,0.4423722491607607,0.4468484882992665,0.4420529801324504,0.42004100461301896,0.555794375783629,0.42295760082730105,0.28232646137786666,0.3466348611347758,0.305435478706372,0.33333333333333337,0.2857142857142857,0.42857142857142855,-8.05143,-34.95069,False
4017,0.16654233494964577,0.0,0.1532376747608537,0.1388817700324576,0.3128630280699072,0.3629208318970476,0.1742283030122218,0.3096779689896063,0.0,0.6666666666666666,0.42857142857142855,0.2857142857142857,-8.055424,-34.951597,True
3487,0.13707571801566543,0.0,0.3024282560706404,0.0,0.25273150635858865,0.29566159452405527,0.1545863778705583,0.2733344692451867,0.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,-8.055833999999999,-34.951362,True
127,0.0,0.0,0.0,0.0,0.0,0.0,0.31752348643005823,0.5299028795365479,0.0,0.6666666666666666,0.42857142857142855,0.2857142857142857,-8.055605,-34.951728,True
7614,0.37224916076090997,0.3653419119740351,0.43574582150741015,0.2268067657611481,0.38178398710370787,0.3331609789727681,0.23016701461377442,0.5118078037144316,0.29538904899135443,0.6666666666666666,0.5714285714285714,0.14285714285714285,-8.053980000000001,-34.95407,False
2923,0.0,0.0,0.0,0.0,0.26795629589826264,0.3517752499138229,0.3178496868475955,0.6367110483655036,0.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,-8.055684,-34.951331,True
2274,0.3030958597538229,0.3355918692706257,0.2834437086092718,0.1524859046642748,0.41312914203833073,0.38755109075688265,0.13941805845510924,0.24876469585960126,0.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,-8.055494,-34.951316,True
2369,0.0,0.0,0.0,0.0,0.33440802435966344,0.3848960128691259,0.48342901878914146,0.6350315215539275,0.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,-8.055684,-34.951331,True
9335,0.6219694143976127,0.6785571941012354,0.6809628928834237,0.3641722193746797,0.44957907934802077,0.4401930368838334,0.4067719206680547,0.3001874254557846,0.29454851104707,0.16666666666666666,0.42857142857142855,0.5714285714285714,-8.04814,-34.95071,False
8724,0.5470506740555239,0.38289301372202855,0.5616524755597609,0.35609943618657103,0.2953161382769123,0.3190525434579212,0.22064196242170708,0.29957403305503494,0.27057316682676924,0.33333333333333337,0.5714285714285714,0.2857142857142857,-8.05044,-34.953790000000005,False
6741,0.5001864975755312,0.4822638501394978,0.49424471775465273,0.3236801640184521,0.7843901128425581,0.7909341606342641,0.38654749478078965,0.4560355643674783,0.2983909702209415,0.9999999999999999,0.2857142857142857,0.7142857142857142,-8.05748,-34.9465,False
8117,0.48694516971279356,0.42945396572339556,0.45600756859034997,0.46770886724756533,0.46189324735805126,0.4402915250898707,0.23156967640918014,0.34476060657692953,0.3105187319884726,0.5,0.2857142857142857,0.42857142857142855,-8.052019999999999,-34.95084,False
5917,0.21064901156284965,0.09117178158628914,0.1401459406426233,0.059841107124551485,0.3836646963997854,0.4220958290244743,0.20341858037577776,0.29775089453058445,0.0,0.6666666666666666,0.42857142857142855,0.2857142857142857,-8.055786,-34.951505,True
5241,0.18230138008205898,0.0,0.18009565857248,0.0,0.16415905427189714,0.0,0.2485320981210808,0.45824306890928046,0.11015049631764318,0.6666666666666666,0.42857142857142855,0.2857142857142857,-8.055784,-34.951608,True
8322,0.5006927052805465,0.333228947218585,0.4589771891096397,0.19425935417734475,0.2776732939279958,0.39316491850100976,0.5374478079331919,0.3407735559720566,0.4574127441562599,0.5,0.8571428571428571,0.14285714285714285,-8.051689999999999,-34.95775,False
6220,0.21064901156284965,0.09117178158628914,0.1401459406426233,0.059841107124551485,0.3208848289450119,0.1770079283005861,0.1340683716075166,0.2736411654455615,0.0,0.6666666666666666,0.42857142857142855,0.2857142857142857,-8.055786,-34.951505,True
3684,0.16654233494964577,0.0,0.1532376747608537,0.1388817700324576,0.33632711547811067,0.3805584281282317,0.21583283626602512,0.40094848639745617,0.0,0.6666666666666666,0.42857142857142855,0.2857142857142857,-8.055424,-34.951597,True
6598,0.21064901156284965,0.09117178158628914,0.1401459406426233,0.059841107124551485,0.119201146337095,0.1449500172354361,0.0,0.230192537059124,0.0,0.6666666666666666,0.42857142857142855,0.2857142857142857,-8.055786,-34.951505,True
9541,0.6301753077209997,0.5692649319592329,0.9402133922001472,0.3188108662224498,0.559376679204729,0.4009454867779576,0.6903705636743198,0.21812915317771342,0.2927073326929235,0.0,0.7142857142857142,0.5714285714285714,-8.04686,-34.95385,False
9620,0.39742633345766487,0.7108409724990035,0.40521742177371434,0.3223987698616093,0.2510746910263302,0.22819717338848666,0.2282424321503076,0.2443687169875619,0.32969100224143455,0.16666666666666666,0.42857142857142855,0.8571428571428571,-8.04645,-34.94853,False
8264,0.49629669100016005,0.4789045151739457,0.41929464942710104,0.6933623782675551,0.42145799749238777,0.5714039493770613,0.3045407098121047,0.399522917021639,0.2785782901056677,0.5,0.14285714285714285,0.5714285714285714,-8.051810000000001,-34.94858,False
1953,0.3030958597538229,0.30550019928258254,0.3015084621044888,0.22360328036904153,0.45660934981192947,0.4167774658984589,0.13941805845510924,0.38567047197137483,0.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,-8.055494,-34.951316,True
933,0.1102511500683887,0.15544041450777168,0.14698307579102288,0.0841875961045615,0.3188250044778793,0.26003348599005394,0.14313674321502567,0.3124041574373828,0.0,0.6666666666666666,0.42857142857142855,0.2857142857142857,-8.05538,-34.951736,True
8866,0.3356689934459416,0.5786881512270108,0.39703563544623255,0.7397488467452588,0.5379724162636577,0.5015511892450879,0.3552974947807892,0.3627193729766569,0.2575648414985592,0.5,0.14285714285714285,0.8571428571428571,-8.04975,-34.94583,False
3446,0.26426706452816107,0.0,0.3024282560706404,0.0,0.26138873962624065,0.29566159452405527,0.1545863778705583,0.2753450332254217,0.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,-8.055833999999999,-34.951362,True
2941,0.0,0.0,0.0,0.0,0.26795629589826264,0.3517752499138229,0.4483950939457175,0.6367110483655036,0.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,-8.055684,-34.951331,True
4242,0.16654233494964577,0.0,0.1532376747608537,0.1388817700324576,0.3054425424119127,0.2502585315408479,0.15496383835370686,0.31464758334753284,0.0,0.6666666666666666,0.42857142857142855,0.2857142857142857,-8.055424,-34.951597,True
8847,0.7060798209623274,0.33190514149063355,0.6231560320964298,0.19257218520416974,0.3510657352677773,0.3862953661299049,0.5046320459290157,0.267427727608337,0.2644892731348063,0.33333333333333337,0.5714285714285714,0.2857142857142857,-8.04981,-34.95468,False
4184,0.16654233494964577,0.0,0.1532376747608537,0.1388817700324576,0.30544254241191515,0.2775479719636902,0.16024828511779932,0.31464758334753284,0.0,0.6666666666666666,0.42857142857142855,0.2857142857142857,-8.055424,-34.951597,True
2555,0.0,0.0,0.0,0.0,0.33440802435966344,0.3848960128691259,0.5290970772442558,0.6243945184139426,0.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,-8.055684,-34.951331,True
6751,0.5270421484520702,0.6266583157774865,0.5187637969094925,0.32970271655561256,0.9036360379724167,0.8110011326143693,0.3865474947807883,0.45810189129323553,0.28410182516810756,0.8333333333333334,0.2857142857142857,0.7142857142857142,-8.05719,-34.94653,False
2815,0.0,0.0,0.0,0.0,0.33440802435966344,0.3708491324830523,0.4875391440501018,0.6367110483655036,0.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,-8.055684,-34.951331,True
6563,0.21064901156284965,0.09117178158628914,0.1401459406426233,0.059841107124551485,0.119201146337095,0.1449500172354361,0.0,0.230192537059124,0.0,0.6666666666666666,0.42857142857142855,0.2857142857142857,-8.055786,-34.951505,True
1218,0.1102511500683887,0.15544041450777168,0.14698307579102288,0.0841875961045615,0.23034210997671511,0.23004382725168915,0.08001696242170597,0.23036292383711032,0.0,0.6666666666666666,0.42857142857142855,0.2857142857142857,-8.05538,-34.951736,True
9442,0.6290563222678105,0.5350737345555996,0.6511812782508148,0.30881599179907737,0.4840587497761064,0.40253360910031044,0.5259764265831552,0.21812915317771342,0.22014089016970861,0.16666666666666666,0.7142857142857142,0.5714285714285714,-8.04745,-34.954,False
7472,0.6372622155911971,0.2828673916756874,0.6039892778303366,0.2470527934392619,0.2646426652337457,0.48136110700743573,0.6480297494780778,0.44746975634690744,0.7592058917707334,0.8333333333333334,0.8571428571428571,0.0,-8.05451,-34.95941,False
6628,0.4392550753983042,0.6679952172180148,0.41769157994323636,0.281629079104732,0.6380530180906325,0.9396759738021374,0.3307019832985336,0.4268653479762703,0.30647614473262874,0.9999999999999999,0.42857142857142855,0.7142857142857142,-8.05935,-34.94614,False
7459,0.4716257260084187,0.3906792689176104,0.47206454325659664,0.3232957457713992,0.4686996238581411,0.4212833013246675,0.3172625260960298,0.6664508434145509,0.3162023695164906,0.6666666666666666,0.5714285714285714,0.2857142857142857,-8.05458,-34.95361,False
6760,0.408616187989556,0.3429368558902235,0.41451172080311083,0.21373654536135311,0.3464087408203478,0.3734180331905257,0.3812304279749439,0.8018401772022492,0.34714217098943334,0.8333333333333334,0.7142857142857142,0.14285714285714285,-8.056939999999999,-34.954809999999995,False
9206,0.6621463206692597,0.6823435631725785,0.7904709345106697,0.30877327866051596,0.45978864409815534,0.37166986753336273,0.48173277661795066,0.15481342647810536,0.4119436439321167,0.5,1.0,0.42857142857142855,-8.0485,-34.95963,False
4792,0.3219569812259102,0.0,0.3037159676232526,0.0,0.20929607737775413,0.2390554981041022,0.12415187891439938,0.27790083489521233,0.0,0.6666666666666666,0.42857142857142855,0.2857142857142857,-8.055506,-34.951693,True
9078,0.6956359567325623,0.43620110459488615,0.692709975822559,0.21664103878353003,0.3600214938205266,0.3583247156153053,0.33735647181627915,0.22834100073833707,0.3547870637207813,0.33333333333333337,0.8571428571428571,0.42857142857142855,-8.04883,-34.9576,False
8510,0.4819097351734427,0.4144793030803391,0.5556081152107655,0.5946950281906713,0.4646247537166399,0.5337814546708033,0.30356210855949506,0.3556312830124384,0.28506243996157554,0.33333333333333337,0.5714285714285714,0.2857142857142857,-8.0512,-34.9532,False
6819,0.4449299301966225,0.31654614815236526,0.44573215599705684,0.18484110712455148,0.4029195772881966,0.34037524006500175,0.4055323590814166,0.6387800306696201,0.43964137047710516,0.8333333333333334,0.7142857142857142,0.0,-8.05638,-34.95657,False
7003,0.541189321681675,0.29317314809543626,0.38447387785136145,0.259290107637109,0.2646426652337457,0.5391736839513461,0.3821437891440469,0.5154200034077356,0.7819404418828051,0.8333333333333334,0.8571428571428571,0.0,-8.055639999999999,-34.959070000000004,False
4373,0.16654233494964577,0.0,0.1532376747608537,0.1388817700324576,0.3054425424119127,0.2502585315408479,0.15496383835370686,0.31464758334753284,0.0,0.6666666666666666,0.42857142857142855,0.2857142857142857,-8.055424,-34.951597,True
372,0.0,0.0,0.0,0.0,0.0,0.0,0.3249049358783149,0.36786505367183486,0.0,0.6666666666666666,0.42857142857142855,0.2857142857142857,-8.055605,-34.951728,True
8444,0.52576330793414,0.453965723395775,0.43592978030064256,0.39120963608405934,0.42150277628515154,0.42234204953956755,0.29162317327765797,0.3466348611347758,0.3170429074607748,0.33333333333333337,0.42857142857142855,0.42857142857142855,-8.0514,-34.95095,False
2349,0.3030958597538229,0.3355918692706257,0.2834437086092718,0.17849820604818034,0.41312914203833073,0.38755109075688265,0.13941805845510924,0.306696200374851,0.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,-8.055494,-34.951316,True
8819,0.38367879788991166,0.5786881512270108,0.39953221906864234,0.7414146591491543,0.5379724162636577,0.5158812232235195,0.329723382045924,0.3627193729766569,0.2575648414985592,0.5,0.14285714285714285,0.8571428571428571,-8.04997,-34.94587,False
6674,0.42899770874407106,0.43753914479303146,0.4254441290865141,0.23385443362378266,0.5823332736282771,0.5591175456739055,0.30343162839247984,0.5420514568069514,0.30647614473262874,0.9999999999999999,0.42857142857142855,0.5714285714285714,-8.05866,-34.94917,False
7045,0.4657643736345709,0.3746512554802708,0.42037212235887766,0.22227917307363754,0.3225864230700344,0.3769882306593795,0.558128914405007,0.8057590730959276,0.27329490874159457,0.6666666666666666,0.5714285714285714,0.14285714285714285,-8.0556,-34.95422,False
283,0.0,0.0,0.0,0.0,0.0,0.0,0.31752348643005823,0.5682399045834043,0.0,0.6666666666666666,0.42857142857142855,0.2857142857142857,-8.055605,-34.951728,True
1984,0.3030958597538229,0.30550019928258254,0.3015084621044888,0.22039979497693496,0.4815511373813366,0.41909193874033646,0.13941805845510924,0.4096950076674051,0.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,-8.055494,-34.951316,True
